Sno,Date,Weekofyear,Province/State,Country,lat,lon,Last Update,Confirmed,Deaths,Recovered,province_0,lat0,lon0
436,1/31/2020,5,Zhejiang,Mainland China,29.18251,120.0985,1/31/2020 19:00,537,0,14,Wuhan,30.5928,114.3055
437,1/31/2020,5,Guangdong,Mainland China,23.33841,113.422,1/31/2020 19:00,436,0,10,Wuhan,30.5928,114.3055
438,1/31/2020,5,Henan,Mainland China,33.88202,113.614,1/31/2020 19:00,352,2,3,Wuhan,30.5928,114.3055
439,1/31/2020,5,Hunan,Mainland China,27.61041,111.7088,1/31/2020 19:00,332,0,3,Wuhan,30.5928,114.3055
440,1/31/2020,5,Jiangxi,Mainland China,27.61401,115.7221,1/31/2020 19:00,240,0,7,Wuhan,30.5928,114.3055
441,1/31/2020,5,Chongqing,Mainland China,30.05718,107.874,1/31/2020 19:00,238,1,1,Wuhan,30.5928,114.3055
442,1/31/2020,5,Anhui,Mainland China,31.82571,117.2264,1/31/2020 19:00,237,0,3,Wuhan,30.5928,114.3055
443,1/31/2020,5,Shandong,Mainland China,36.34377,118.1529,1/31/2020 19:00,184,0,2,Wuhan,30.5928,114.3055
444,1/31/2020,5,Sichuan,Mainland China,30.61714,102.7103,1/31/2020 19:00,177,1,1,Wuhan,30.5928,114.3055
445,1/31/2020,5,Jiangsu,Mainland China,32.97027,119.464,1/31/2020 19:00,168,0,5,Wuhan,30.5928,114.3055
446,1/31/2020,5,Shanghai,Mainland China,31.20327,121.4554,1/31/2020 19:00,153,1,9,Wuhan,30.5928,114.3055
447,1/31/2020,5,Beijing,Mainland China,40.18238,116.4142,1/31/2020 19:00,139,1,5,Wuhan,30.5928,114.3055
448,1/31/2020,5,Fujian,Mainland China,26.07783,117.9895,1/31/2020 19:00,120,0,0,Wuhan,30.5928,114.3055
449,1/31/2020,5,Hebei,Mainland China,38.0428,114.5149,1/31/2020 19:00,96,1,0,Wuhan,30.5928,114.3055
450,1/31/2020,5,Guangxi,Mainland China,23.82908,108.7881,1/31/2020 19:00,88,0,2,Wuhan,30.5928,114.3055
451,1/31/2020,5,Shaanxi,Mainland China,35.19165,108.8701,1/31/2020 19:00,87,0,0,Wuhan,30.5928,114.3055
452,1/31/2020,5,Yunnan,Mainland China,24.97411,101.4868,1/31/2020 19:00,83,0,1,Wuhan,30.5928,114.3055
453,1/31/2020,5,Liaoning,Mainland China,41.29284,122.6086,1/31/2020 19:00,60,0,1,Wuhan,30.5928,114.3055
454,1/31/2020,5,Heilongjiang,Mainland China,47.862,127.7622,1/31/2020 19:00,59,2,0,Wuhan,30.5928,114.3055
455,1/31/2020,5,Hainan,Mainland China,19.19673,109.7455,1/31/2020 19:00,58,1,1,Wuhan,30.5928,114.3055
456,1/31/2020,5,Shanxi,Mainland China,37.57769,112.2922,1/31/2020 19:00,47,0,1,Wuhan,30.5928,114.3055
457,1/31/2020,5,Gansu,Mainland China,36.0611,103.8343,1/31/2020 19:00,35,0,0,Wuhan,30.5928,114.3055
458,1/31/2020,5,Tianjin,Mainland China,39.29362,117.333,1/31/2020 19:00,32,0,0,Wuhan,30.5928,114.3055
459,1/31/2020,5,Guizhou,Mainland China,26.81536,106.8748,1/31/2020 19:00,29,0,2,Wuhan,30.5928,114.3055
460,1/31/2020,5,Ningxia,Mainland China,37.26923,106.1655,1/31/2020 19:00,21,0,1,Wuhan,30.5928,114.3055
461,1/31/2020,5,Inner Mongolia,Mainland China,44.09448,113.9456,1/31/2020 19:00,20,0,0,Wuhan,30.5928,114.3055
462,1/31/2020,5,Xinjiang,Mainland China,41.11981,85.17822,1/31/2020 19:00,17,0,0,Wuhan,30.5928,114.3055
463,1/31/2020,5,Jilin,Mainland China,43.66657,126.1917,1/31/2020 19:00,14,0,1,Wuhan,30.5928,114.3055
464,1/31/2020,5,Hong Kong,Hong Kong,22.3193,114.1694,1/31/2020 19:00,13,0,0,Wuhan,30.5928,114.3055
465,1/31/2020,5,Taiwan,Taiwan,23.6978,120.9605,1/31/2020 19:00,10,0,0,Wuhan,30.5928,114.3055
466,1/31/2020,5,Qinghai,Mainland China,35.65945,96.02564,1/31/2020 19:00,8,0,0,Wuhan,30.5928,114.3055
467,1/31/2020,5,Macau,Macau,22.1987,113.5439,1/31/2020 19:00,7,0,0,Wuhan,30.5928,114.3055
468,1/31/2020,5,Tibet,Mainland China,30.1534,88.7879,1/31/2020 19:00,1,0,0,Wuhan,30.5928,114.3055
469,1/31/2020,5,Washington,US,47.7511,-120.7401,1/31/2020 19:00,1,0,0,Wuhan,30.5928,114.3055
470,1/31/2020,5,Illinois,US,40.6331,-89.3985,1/31/2020 19:00,2,0,0,Wuhan,30.5928,114.3055
471,1/31/2020,5,California,US,36.7783,-119.4179,1/31/2020 19:00,3,0,0,Wuhan,30.5928,114.3055
472,1/31/2020,5,Arizona,US,34.0489,-111.0937,1/31/2020 19:00,1,0,0,Wuhan,30.5928,114.3055
473,1/31/2020,5,,Japan,35.6762,139.6503,1/31/2020 19:00,17,0,1,Wuhan,30.5928,114.3055
474,1/31/2020,5,,Thailand,13.7563,100.5018,1/31/2020 19:00,19,0,7,Wuhan,30.5928,114.3055
475,1/31/2020,5,,South Korea,37.5665,126.978,1/31/2020 19:00,11,0,0,Wuhan,30.5928,114.3055
476,1/31/2020,5,,Singapore,1.3521,103.8198,1/31/2020 19:00,16,0,0,Wuhan,30.5928,114.3055
477,1/31/2020,5,,Vietnam,21.0278,105.8342,1/31/2020 19:00,2,0,0,Wuhan,30.5928,114.3055
478,1/31/2020,5,,France,46.2276,2.2137,1/31/2020 19:00,6,0,0,Wuhan,30.5928,114.3055
479,1/31/2020,5,,Nepal,28.3949,84.124,1/31/2020 19:00,1,0,0,Wuhan,30.5928,114.3055
480,1/31/2020,5,,Malaysia,4.2105,101.9758,1/31/2020 19:00,8,0,0,Wuhan,30.5928,114.3055
481,1/31/2020,5,Ontario,Canada,51.2538,-85.3232,1/31/2020 19:00,2,0,0,Wuhan,30.5928,114.3055
482,1/31/2020,5,British Columbia,Canada,49.2827,-123.121,1/31/2020 19:00,1,0,0,Wuhan,30.5928,114.3055
483,1/31/2020,5,,Cambodia,12.5657,104.991,1/31/2020 19:00,1,0,0,Wuhan,30.5928,114.3055
484,1/31/2020,5,,Sri Lanka,7.8731,80.7718,1/31/2020 19:00,1,0,0,Wuhan,30.5928,114.3055
485,1/31/2020,5,New South Wales,Australia,-33.8688,151.2093,1/31/2020 19:00,4,0,2,Wuhan,30.5928,114.3055
486,1/31/2020,5,Victoria,Australia,-37.8136,144.9631,1/31/2020 19:00,2,0,0,Wuhan,30.5928,114.3055
487,1/31/2020,5,Queensland,Australia,-27.4698,153.0251,1/31/2020 19:00,3,0,0,Wuhan,30.5928,114.3055
488,1/31/2020,5,Bavaria,Germany,48.7904,11.4979,1/31/2020 19:00,7,0,0,Wuhan,30.5928,114.3055
489,1/31/2020,5,,Finland,61.9241,25.7482,1/31/2020 19:00,1,0,0,Wuhan,30.5928,114.3055
490,1/31/2020,5,,United Arab Emirates,23.4241,53.8478,1/31/2020 19:00,4,0,0,Wuhan,30.5928,114.3055
491,1/31/2020,5,,Philippines,12.8797,121.774,1/31/2020 19:00,1,0,0,Wuhan,30.5928,114.3055
492,1/31/2020,5,,India,20.5937,78.9629,1/31/2020 19:00,1,0,0,Wuhan,30.5928,114.3055
493,1/31/2020,5,,Italy,41.8719,12.5674,1/31/2020 19:00,2,0,0,Wuhan,30.5928,114.3055
494,1/31/2020,5,,Sweden,60.1282,18.6435,1/31/2020 19:00,1,0,0,Wuhan,30.5928,114.3055
495,1/31/2020,5,,Russia,61.524,105.3188,1/31/2020 19:00,2,0,0,Wuhan,30.5928,114.3055
496,1/31/2020,5,,Spain,40.4637,-3.7492,1/31/2020 19:00,1,0,0,Wuhan,30.5928,114.3055
497,1/31/2020,5,,UK,55.3781,-3.436,1/31/2020 19:00,2,0,0,Wuhan,30.5928,114.3055
498,2/1/2020,5,Hubei,Mainland China,30.97564,112.2707,2/1/2020 23:33,9074,294,215,Wuhan,30.5928,114.3055
499,2/1/2020,5,Zhejiang,Mainland China,29.18251,120.0985,2/2/2020 2:13,661,0,23,Wuhan,30.5928,114.3055
500,2/1/2020,5,Guangdong,Mainland China,23.33841,113.422,2/2/2020 1:23,604,0,14,Wuhan,30.5928,114.3055
501,2/1/2020,5,Henan,Mainland China,33.88202,113.614,2/2/2020 0:53,493,2,4,Wuhan,30.5928,114.3055
502,2/1/2020,5,Hunan,Mainland China,27.61041,111.7088,2/2/2020 1:53,463,0,8,Wuhan,30.5928,114.3055
503,2/1/2020,5,Anhui,Mainland China,31.82571,117.2264,2/2/2020 1:33,340,0,5,Wuhan,30.5928,114.3055
504,2/1/2020,5,Jiangxi,Mainland China,27.61401,115.7221,2/2/2020 1:23,333,0,10,Wuhan,30.5928,114.3055
505,2/1/2020,5,Chongqing,Mainland China,30.05718,107.874,2/1/2020 23:43,262,1,3,Wuhan,30.5928,114.3055
506,2/1/2020,5,Jiangsu,Mainland China,32.97027,119.464,2/2/2020 1:13,236,0,6,Wuhan,30.5928,114.3055
507,2/1/2020,5,Sichuan,Mainland China,30.61714,102.7103,2/2/2020 1:03,231,1,3,Wuhan,30.5928,114.3055
508,2/1/2020,5,Shandong,Mainland China,36.34377,118.1529,2/2/2020 1:03,225,0,5,Wuhan,30.5928,114.3055
509,2/1/2020,5,Beijing,Mainland China,40.18238,116.4142,2/2/2020 3:05,183,1,9,Wuhan,30.5928,114.3055
510,2/1/2020,5,Shanghai,Mainland China,31.20327,121.4554,2/2/2020 0:23,177,1,10,Wuhan,30.5928,114.3055
511,2/1/2020,5,Fujian,Mainland China,26.07783,117.9895,2/2/2020 3:43,159,0,0,Wuhan,30.5928,114.3055
512,2/1/2020,5,Shaanxi,Mainland China,35.19165,108.8701,2/2/2020 3:23,116,0,0,Wuhan,30.5928,114.3055
513,2/1/2020,5,Guangxi,Mainland China,23.82908,108.7881,2/2/2020 0:23,111,0,2,Wuhan,30.5928,114.3055
514,2/1/2020,5,Hebei,Mainland China,38.0428,114.5149,2/2/2020 2:53,104,1,3,Wuhan,30.5928,114.3055
515,2/1/2020,5,Heilongjiang,Mainland China,47.862,127.7622,2/2/2020 3:23,95,2,2,Wuhan,30.5928,114.3055
516,2/1/2020,5,Yunnan,Mainland China,24.97411,101.4868,2/1/2020 15:53,93,0,2,Wuhan,30.5928,114.3055
517,2/1/2020,5,Liaoning,Mainland China,41.29284,122.6086,2/1/2020 15:23,64,0,1,Wuhan,30.5928,114.3055
518,2/1/2020,5,Hainan,Mainland China,19.19673,109.7455,2/2/2020 1:03,63,1,1,Wuhan,30.5928,114.3055
519,2/1/2020,5,Shanxi,Mainland China,37.57769,112.2922,2/1/2020 23:33,56,0,1,Wuhan,30.5928,114.3055
520,2/1/2020,5,Tianjin,Mainland China,39.29362,117.333,2/2/2020 2:03,45,0,0,Wuhan,30.5928,114.3055
521,2/1/2020,5,Gansu,Mainland China,36.0611,103.8343,2/1/2020 15:43,40,0,0,Wuhan,30.5928,114.3055
522,2/1/2020,5,Guizhou,Mainland China,26.81536,106.8748,2/2/2020 1:03,38,0,2,Wuhan,30.5928,114.3055
523,2/1/2020,5,Ningxia,Mainland China,37.26923,106.1655,2/2/2020 1:43,28,0,0,Wuhan,30.5928,114.3055
524,2/1/2020,5,Inner Mongolia,Mainland China,44.09448,113.9456,2/2/2020 3:43,27,0,1,Wuhan,30.5928,114.3055
525,2/1/2020,5,Jilin,Mainland China,43.66657,126.1917,2/2/2020 2:33,23,0,1,Wuhan,30.5928,114.3055
526,2/1/2020,5,Xinjiang,Mainland China,41.11981,85.17822,2/2/2020 0:43,21,0,0,Wuhan,30.5928,114.3055
527,2/1/2020,5,,Japan,35.6762,139.6503,2/1/2020 18:53,20,0,1,Wuhan,30.5928,114.3055
528,2/1/2020,5,,Thailand,13.7563,100.5018,1/31/2020 10:37,19,0,5,Wuhan,30.5928,114.3055
529,2/1/2020,5,,Singapore,1.3521,103.8198,2/2/2020 1:03,18,0,0,Wuhan,30.5928,114.3055
530,2/1/2020,5,,South Korea,37.5665,126.978,2/2/2020 2:23,15,0,0,Wuhan,30.5928,114.3055
531,2/1/2020,5,Hong Kong,Hong Kong,22.3193,114.1694,2/2/2020 1:03,14,0,0,Wuhan,30.5928,114.3055
532,2/1/2020,5,Taiwan,Taiwan,23.6978,120.9605,1/31/2020 15:20,10,0,0,Wuhan,30.5928,114.3055
533,2/1/2020,5,Qinghai,Mainland China,35.65945,96.02564,2/1/2020 5:37,9,0,0,Wuhan,30.5928,114.3055
534,2/1/2020,5,,Germany,51.1657,10.4515,2/1/2020 23:33,8,0,0,Wuhan,30.5928,114.3055
535,2/1/2020,5,,Malaysia,4.2105,101.9758,1/31/2020 8:15,8,0,0,Wuhan,30.5928,114.3055
536,2/1/2020,5,Macau,Macau,22.1987,113.5439,1/31/2020 8:15,7,0,0,Wuhan,30.5928,114.3055
537,2/1/2020,5,,France,46.2276,2.2137,2/1/2020 1:52,6,0,0,Wuhan,30.5928,114.3055
538,2/1/2020,5,,Vietnam,21.0278,105.8342,2/1/2020 7:38,6,0,1,Wuhan,30.5928,114.3055
539,2/1/2020,5,New South Wales,Australia,-33.8688,151.2093,2/1/2020 18:12,4,0,2,Wuhan,30.5928,114.3055
540,2/1/2020,5,Victoria,Australia,-37.8136,144.9631,2/1/2020 18:12,4,0,0,Wuhan,30.5928,114.3055
541,2/1/2020,5,,United Arab Emirates,23.4241,53.8478,1/31/2020 8:15,4,0,0,Wuhan,30.5928,114.3055
542,2/1/2020,5,Queensland,Australia,-27.4698,153.0251,2/1/2020 18:12,2,0,0,Wuhan,30.5928,114.3055
543,2/1/2020,5,Ontario,Canada,51.2538,-85.3232,2/1/2020 18:12,3,0,0,Wuhan,30.5928,114.3055
544,2/1/2020,5,,Italy,41.8719,12.5674,1/31/2020 8:15,2,0,0,Wuhan,30.5928,114.3055
545,2/1/2020,5,,Philippines,12.8797,121.774,2/2/2020 3:33,2,1,0,Wuhan,30.5928,114.3055
546,2/1/2020,5,,Russia,61.524,105.3188,1/31/2020 16:13,2,0,0,Wuhan,30.5928,114.3055
547,2/1/2020,5,,UK,55.3781,-3.436,2/1/2020 1:52,2,0,0,Wuhan,30.5928,114.3055
548,2/1/2020,5,"Chicago, IL",US,40.6331,-89.3985,2/1/2020 19:43,2,0,0,Wuhan,30.5928,114.3055
549,2/1/2020,5,South Australia,Australia,-34.9285,138.6007,2/1/2020 18:12,2,0,0,Wuhan,30.5928,114.3055
550,2/1/2020,5,,Cambodia,12.5657,104.991,1/31/2020 8:15,1,0,0,Wuhan,30.5928,114.3055
551,2/1/2020,5,British Columbia,Canada,49.2827,-123.121,2/1/2020 18:12,1,0,0,Wuhan,30.5928,114.3055
552,2/1/2020,5,,Finland,61.9241,25.7482,1/31/2020 8:15,1,0,0,Wuhan,30.5928,114.3055
553,2/1/2020,5,,India,20.5937,78.9629,1/31/2020 8:15,1,0,0,Wuhan,30.5928,114.3055
554,2/1/2020,5,Tibet,Mainland China,30.1534,88.7879,2/1/2020 1:52,1,0,0,Wuhan,30.5928,114.3055
555,2/1/2020,5,,Nepal,28.3949,84.124,1/31/2020 8:15,1,0,0,Wuhan,30.5928,114.3055
556,2/1/2020,5,,Spain,40.4637,-3.7492,2/1/2020 23:43,1,0,0,Wuhan,30.5928,114.3055
557,2/1/2020,5,,Sri Lanka,7.8731,80.7718,1/31/2020 8:15,1,0,0,Wuhan,30.5928,114.3055
558,2/1/2020,5,,Sweden,60.1282,18.6435,2/1/2020 2:13,1,0,0,Wuhan,30.5928,114.3055
559,2/1/2020,5,"Boston, MA",US,42.3601,-71.0589,2/1/2020 19:43,1,0,0,Wuhan,30.5928,114.3055
560,2/1/2020,5,"Los Angeles, CA",US,34.0522,-118.2437,2/1/2020 19:53,1,0,0,Wuhan,30.5928,114.3055
561,2/1/2020,5,"Orange, CA",US,33.7879,-117.8531,2/1/2020 19:53,1,0,0,Wuhan,30.5928,114.3055
562,2/1/2020,5,"Santa Clara, CA",US,37.3541,-121.9552,2/1/2020 19:53,1,0,0,Wuhan,30.5928,114.3055
563,2/1/2020,5,"Seattle, WA",US,47.7511,-120.74,2/1/2020 19:43,1,0,0,Wuhan,30.5928,114.3055
564,2/1/2020,5,"Tempe, AZ",US,34.0489,-111.094,2/1/2020 19:43,1,0,0,Wuhan,30.5928,114.3055
565,2/2/2020,6,Hubei,Mainland China,30.97564,112.2707,2/2/2020 23:43,11177,350,295,Wuhan,30.5928,114.3055
566,2/2/2020,6,Zhejiang,Mainland China,29.18251,120.0985,2/3/2020 1:33,724,0,36,Wuhan,30.5928,114.3055
567,2/2/2020,6,Guangdong,Mainland China,23.33841,113.422,2/3/2020 1:33,683,0,15,Wuhan,30.5928,114.3055
568,2/2/2020,6,Henan,Mainland China,33.88202,113.614,2/3/2020 1:03,566,2,14,Wuhan,30.5928,114.3055
569,2/2/2020,6,Hunan,Mainland China,27.61041,111.7088,2/3/2020 1:33,521,0,16,Wuhan,30.5928,114.3055
570,2/2/2020,6,Anhui,Mainland China,31.82571,117.2264,2/3/2020 0:53,408,0,7,Wuhan,30.5928,114.3055
571,2/2/2020,6,Jiangxi,Mainland China,27.61401,115.7221,2/3/2020 1:33,391,0,18,Wuhan,30.5928,114.3055
572,2/2/2020,6,Chongqing,Mainland China,30.05718,107.874,2/2/2020 23:33,300,2,7,Wuhan,30.5928,114.3055
573,2/2/2020,6,Jiangsu,Mainland China,32.97027,119.464,2/3/2020 1:03,271,0,7,Wuhan,30.5928,114.3055
574,2/2/2020,6,Sichuan,Mainland China,30.61714,102.7103,2/3/2020 1:03,254,1,12,Wuhan,30.5928,114.3055
575,2/2/2020,6,Shandong,Mainland China,36.34377,118.1529,2/3/2020 1:13,246,0,6,Wuhan,30.5928,114.3055
576,2/2/2020,6,Shanghai,Mainland China,31.20327,121.4554,2/3/2020 0:03,193,1,10,Wuhan,30.5928,114.3055
577,2/2/2020,6,Beijing,Mainland China,40.18238,116.4142,2/2/2020 8:43,191,1,9,Wuhan,30.5928,114.3055
578,2/2/2020,6,Fujian,Mainland China,26.07783,117.9895,2/2/2020 3:43,159,0,0,Wuhan,30.5928,114.3055
579,2/2/2020,6,Guangxi,Mainland China,23.82908,108.7881,2/3/2020 0:13,127,0,2,Wuhan,30.5928,114.3055
580,2/2/2020,6,Shaanxi,Mainland China,35.19165,108.8701,2/2/2020 3:23,116,0,0,Wuhan,30.5928,114.3055
581,2/2/2020,6,Hebei,Mainland China,38.0428,114.5149,2/3/2020 0:23,113,1,3,Wuhan,30.5928,114.3055
582,2/2/2020,6,Yunnan,Mainland China,24.97411,101.4868,2/2/2020 18:03,105,0,3,Wuhan,30.5928,114.3055
583,2/2/2020,6,Heilongjiang,Mainland China,47.862,127.7622,2/2/2020 3:23,95,2,2,Wuhan,30.5928,114.3055
584,2/2/2020,6,Hainan,Mainland China,19.19673,109.7455,2/3/2020 0:43,71,1,4,Wuhan,30.5928,114.3055
585,2/2/2020,6,Liaoning,Mainland China,41.29284,122.6086,2/2/2020 18:03,70,0,1,Wuhan,30.5928,114.3055
586,2/2/2020,6,Shanxi,Mainland China,37.57769,112.2922,2/2/2020 23:23,66,0,3,Wuhan,30.5928,114.3055
587,2/2/2020,6,Gansu,Mainland China,36.0611,103.8343,2/2/2020 23:43,51,0,3,Wuhan,30.5928,114.3055
588,2/2/2020,6,Tianjin,Mainland China,39.29362,117.333,2/2/2020 9:43,48,0,1,Wuhan,30.5928,114.3055
589,2/2/2020,6,Guizhou,Mainland China,26.81536,106.8748,2/3/2020 1:03,46,0,2,Wuhan,30.5928,114.3055
590,2/2/2020,6,Jilin,Mainland China,43.66657,126.1917,2/3/2020 0:53,31,0,1,Wuhan,30.5928,114.3055
591,2/2/2020,6,Ningxia,Mainland China,37.26923,106.1655,2/2/2020 1:43,28,0,0,Wuhan,30.5928,114.3055
592,2/2/2020,6,Inner Mongolia,Mainland China,44.09448,113.9456,2/2/2020 3:43,27,0,1,Wuhan,30.5928,114.3055
593,2/2/2020,6,Xinjiang,Mainland China,41.11981,85.17822,2/3/2020 1:13,24,0,0,Wuhan,30.5928,114.3055
594,2/2/2020,6,,Japan,35.6762,139.6503,2/1/2020 18:53,20,0,1,Wuhan,30.5928,114.3055
595,2/2/2020,6,,Thailand,13.7563,100.5018,1/31/2020 10:37,19,0,5,Wuhan,30.5928,114.3055
596,2/2/2020,6,,Singapore,1.3521,103.8198,2/2/2020 1:03,18,0,0,Wuhan,30.5928,114.3055
597,2/2/2020,6,Hong Kong,Hong Kong,22.3193,114.1694,2/2/2020 23:53,15,0,0,Wuhan,30.5928,114.3055
598,2/2/2020,6,,South Korea,37.5665,126.978,2/2/2020 2:23,15,0,0,Wuhan,30.5928,114.3055
599,2/2/2020,6,Qinghai,Mainland China,35.65945,96.02564,2/2/2020 5:33,11,0,0,Wuhan,30.5928,114.3055
600,2/2/2020,6,,Germany,51.1657,10.4515,2/2/2020 18:03,10,0,0,Wuhan,30.5928,114.3055
601,2/2/2020,6,Taiwan,Taiwan,23.6978,120.9605,1/31/2020 15:20,10,0,0,Wuhan,30.5928,114.3055
602,2/2/2020,6,Macau,Macau,22.1987,113.5439,2/2/2020 4:23,8,0,0,Wuhan,30.5928,114.3055
603,2/2/2020,6,,Malaysia,4.2105,101.9758,1/31/2020 8:15,8,0,0,Wuhan,30.5928,114.3055
604,2/2/2020,6,,France,46.2276,2.2137,2/1/2020 1:52,6,0,0,Wuhan,30.5928,114.3055
605,2/2/2020,6,,Vietnam,21.0278,105.8342,2/1/2020 7:38,6,0,1,Wuhan,30.5928,114.3055
606,2/2/2020,6,,United Arab Emirates,23.4241,53.8478,2/2/2020 5:43,5,0,0,Wuhan,30.5928,114.3055
607,2/2/2020,6,New South Wales,Australia,-33.8688,151.2093,2/1/2020 18:12,4,0,2,Wuhan,30.5928,114.3055
608,2/2/2020,6,Victoria,Australia,-37.8136,144.9631,2/1/2020 18:12,4,0,0,Wuhan,30.5928,114.3055
609,2/2/2020,6,Ontario,Canada,51.2538,-85.3232,2/1/2020 18:12,3,0,0,Wuhan,30.5928,114.3055
610,2/2/2020,6,Queensland,Australia,-27.4698,153.0251,2/2/2020 22:33,2,0,0,Wuhan,30.5928,114.3055
611,2/2/2020,6,South Australia,Australia,-34.9285,138.6007,2/2/2020 22:33,2,0,0,Wuhan,30.5928,114.3055
612,2/2/2020,6,,India,20.5937,78.9629,2/2/2020 6:03,2,0,0,Wuhan,30.5928,114.3055
613,2/2/2020,6,,Italy,41.8719,12.5674,1/31/2020 8:15,2,0,0,Wuhan,30.5928,114.3055
614,2/2/2020,6,,Philippines,12.8797,121.774,2/2/2020 3:33,2,1,0,Wuhan,30.5928,114.3055
615,2/2/2020,6,,Russia,61.524,105.3188,1/31/2020 16:13,2,0,0,Wuhan,30.5928,114.3055
616,2/2/2020,6,,UK,55.3781,-3.436,2/1/2020 1:52,2,0,0,Wuhan,30.5928,114.3055
617,2/2/2020,6,"Chicago, IL",US,40.6331,-89.3985,2/1/2020 19:43,2,0,0,Wuhan,30.5928,114.3055
618,2/2/2020,6,"Santa Clara, CA",US,37.3541,-121.9552,2/3/2020 0:43,2,0,0,Wuhan,30.5928,114.3055
619,2/2/2020,6,,Cambodia,12.5657,104.991,1/31/2020 8:15,1,0,0,Wuhan,30.5928,114.3055
620,2/2/2020,6,British Columbia,Canada,49.2827,-123.121,2/1/2020 18:12,1,0,0,Wuhan,30.5928,114.3055
621,2/2/2020,6,,Finland,61.9241,25.7482,1/31/2020 8:15,1,0,0,Wuhan,30.5928,114.3055
622,2/2/2020,6,Tibet,Mainland China,30.1534,88.7879,2/1/2020 1:52,1,0,0,Wuhan,30.5928,114.3055
623,2/2/2020,6,,Nepal,28.3949,84.124,1/31/2020 8:15,1,0,0,Wuhan,30.5928,114.3055
624,2/2/2020,6,,Spain,40.4637,-3.7492,2/1/2020 23:43,1,0,0,Wuhan,30.5928,114.3055
625,2/2/2020,6,,Sri Lanka,7.8731,80.7718,1/31/2020 8:15,1,0,0,Wuhan,30.5928,114.3055
626,2/2/2020,6,,Sweden,60.1282,18.6435,2/1/2020 2:13,1,0,0,Wuhan,30.5928,114.3055
627,2/2/2020,6,"Boston, MA",US,42.3601,-71.0589,2/1/2020 19:43,1,0,0,Wuhan,30.5928,114.3055
628,2/2/2020,6,"Los Angeles, CA",US,34.0522,-118.2437,2/1/2020 19:53,1,0,0,Wuhan,30.5928,114.3055
629,2/2/2020,6,"Orange, CA",US,33.7879,-117.8531,2/1/2020 19:53,1,0,0,Wuhan,30.5928,114.3055
630,2/2/2020,6,"Seattle, WA",US,47.7511,-120.74,2/1/2020 19:43,1,0,0,Wuhan,30.5928,114.3055
631,2/2/2020,6,"Tempe, AZ",US,34.0489,-111.094,2/1/2020 19:43,1,0,0,Wuhan,30.5928,114.3055
632,2/3/2020,6,Hubei,Mainland China,30.97564,112.2707,2/4/2020 1:23,13522,414,396,Wuhan,30.5928,114.3055
633,2/3/2020,6,Zhejiang,Mainland China,29.18251,120.0985,2/4/2020 1:43,829,0,48,Wuhan,30.5928,114.3055
634,2/3/2020,6,Guangdong,Mainland China,23.33841,113.422,2/4/2020 1:43,797,0,21,Wuhan,30.5928,114.3055
635,2/3/2020,6,Henan,Mainland China,33.88202,113.614,2/4/2020 1:23,675,2,20,Wuhan,30.5928,114.3055
636,2/3/2020,6,Hunan,Mainland China,27.61041,111.7088,2/4/2020 1:43,593,0,22,Wuhan,30.5928,114.3055
637,2/3/2020,6,Anhui,Mainland China,31.82571,117.2264,2/4/2020 0:43,480,0,14,Wuhan,30.5928,114.3055
638,2/3/2020,6,Jiangxi,Mainland China,27.61401,115.7221,2/4/2020 1:43,476,0,19,Wuhan,30.5928,114.3055
639,2/3/2020,6,Chongqing,Mainland China,30.05718,107.874,2/3/2020 23:43,337,2,9,Wuhan,30.5928,114.3055
640,2/3/2020,6,Jiangsu,Mainland China,32.97027,119.464,2/4/2020 1:03,308,0,8,Wuhan,30.5928,114.3055
641,2/3/2020,6,Sichuan,Mainland China,30.61714,102.7103,2/4/2020 1:43,282,1,14,Wuhan,30.5928,114.3055
642,2/3/2020,6,Shandong,Mainland China,36.34377,118.1529,2/4/2020 0:53,270,0,7,Wuhan,30.5928,114.3055
643,2/3/2020,6,Beijing,Mainland China,40.18238,116.4142,2/3/2020 9:23,212,1,12,Wuhan,30.5928,114.3055
644,2/3/2020,6,Shanghai,Mainland China,31.20327,121.4554,2/4/2020 0:13,208,1,10,Wuhan,30.5928,114.3055
645,2/3/2020,6,Fujian,Mainland China,26.07783,117.9895,2/3/2020 11:33,179,0,1,Wuhan,30.5928,114.3055
646,2/3/2020,6,Heilongjiang,Mainland China,47.862,127.7622,2/4/2020 0:53,155,2,2,Wuhan,30.5928,114.3055
647,2/3/2020,6,Shaanxi,Mainland China,35.19165,108.8701,2/4/2020 2:33,142,0,1,Wuhan,30.5928,114.3055
648,2/3/2020,6,Guangxi,Mainland China,23.82908,108.7881,2/4/2020 0:33,139,0,7,Wuhan,30.5928,114.3055
649,2/3/2020,6,Hebei,Mainland China,38.0428,114.5149,2/4/2020 0:23,126,1,3,Wuhan,30.5928,114.3055
650,2/3/2020,6,Yunnan,Mainland China,24.97411,101.4868,2/3/2020 23:23,117,0,5,Wuhan,30.5928,114.3055
651,2/3/2020,6,Hainan,Mainland China,19.19673,109.7455,2/4/2020 0:43,79,1,4,Wuhan,30.5928,114.3055
652,2/3/2020,6,Liaoning,Mainland China,41.29284,122.6086,2/3/2020 17:11,74,0,1,Wuhan,30.5928,114.3055
